time,infections,deaths
2020-03-16 16:15:01,150,3
2020-03-16 17:15:01,156,3
2020-03-16 20:40:50,177,4
2020-03-16 22:43:40,177,4
2020-03-16 22:46:42,177,4
2020-03-16 23:15:01,177,4
2020-03-17 00:15:01,177,4
2020-03-17 17:56:01,221,5
2020-03-17 18:15:01,221,5
2020-03-17 19:15:01,221,5
2020-03-17 20:15:01,221,5
2020-03-17 21:15:01,221,5
2020-03-17 22:15:01,238,5
2020-03-17 23:15:01,238,5
2020-03-18 00:15:02,238,5
2020-03-18 11:14:10,246,5
2020-03-18 11:15:01,246,5
2020-03-18 12:15:01,246,5
2020-03-18 13:15:01,246,5
2020-03-18 14:15:01,246,5
2020-03-18 15:15:01,251,5
2020-03-18 16:15:01,251,5
2020-03-18 16:45:51,251,5
2020-03-18 17:15:02,251,5
2020-03-18 18:15:01,251,5
2020-03-18 19:15:02,287,5
2020-03-18 20:15:01,287,5
2020-03-18 21:15:02,287,5
2020-03-18 22:15:01,287,5
2020-03-18 23:15:02,287,5
2020-03-19 00:15:02,287,5
2020-03-19 11:15:02,305,5
2020-03-19 11:50:11,305,5
2020-03-19 13:51:04,325,5
2020-03-19 14:15:02,325,5
2020-03-19 15:15:01,325,5
2020-03-19 16:15:01,325,5
2020-03-19 17:15:02,325,5
2020-03-19 18:15:01,325,5
2020-03-19 19:15:02,357,5
2020-03-19 20:15:02,357,5
2020-03-19 21:15:02,355,5
